2001001,12.766078431372549,5.279411764705882,9.407647058823528,73.37,7,0,0,0,0,0,3,0,0
2001002,26.060836961780357,18.904208998548622,8.616473149492018,74.43831640058055,7,2,0,0,0,0,2,0,0
2001003,23.38050314465409,18.20440251572327,7.841850104821804,80.35285639412999,7,1,0,0,0,0,1,0,0
2001004,22.029776674937963,16.206885856079403,6.200977301387137,78.80086848635236,7,0,0,0,0,0,1,1,0
2001005,30.697087093697263,26.519645342784617,10.11976976339153,85.23381302231708,7,0,0,0,0,0,7,0,0
2001006,38.257425742574256,35.88,15.851485148514852,91.97,7,1,0,0,0,0,0,0,0
2001007,29.123443223443225,22.154945054945056,9.114516129032257,75.44908424908425,7,0,0,0,0,0,0,2,0
2001008,31.735221674876847,23.26939655172414,17.125,71.36483990147784,7,0,0,0,0,0,0,2,0
2001009,31.665863220484475,20.161492682620437,9.143304631009547,64.90883372066244,7,1,0,0,0,0,8,2,0
2001010,25.317460317460316,13.015873015873016,16.41269841269841,61.19047619047619,7,1,0,0,0,0,0,0,0
2001011,32.52307692307692,25.234375,9.0625,75.90625,7,1,0,0,0,0,0,0,0
2001012,41.528301886792455,25.634615384615383,9.096153846153847,57.55769230769231,7,0,0,0,0,0,1,0,0
2001013,37.01837510560405,25.697626788868693,9.665010897558068,65.6979404009114,7,2,0,0,0,0,12,0,0
2001014,47.33937368050668,42.7670654468684,11.759864912904373,84.3011963406052,7,0,0,0,0,0,1,1,0
2001015,51.494081632653064,35.54673469387755,7.418367346938775,58.212040816326535,7,1,0,0,0,0,1,2,0
2001016,53.57546199969971,41.581389011009584,13.523347088931297,66.99853025726514,7,5,0,1,0,1,1,1,0
2001018,68.51062022359972,49.06545781010544,11.655605451884941,52.63113406070587,7,2,0,1,0,0,5,0,0
2001019,61.37595408895265,47.82133649707538,10.725246377874663,65.26459110473459,7,3,0,0,0,0,2,1,0
2001020,72.33666666666666,56.02553021208484,10.385897435897435,59.006184291898585,7,1,0,0,0,0,1,1,0
2001021,51.516666666666666,45.733333333333334,6.055555555555555,82.15,7,0,0,0,0,0,1,1,0
2001022,54.79620658012176,45.92197859207498,9.303988556508086,74.36307597117194,7,1,0,0,0,0,9,3,0
2001023,55.68256482820143,51.21941103489289,7.448759610891636,85.45949583192346,7,1,0,0,0,0,4,1,0
2001024,77.20824020524415,62.996601730660515,9.320777195194797,64.70987737530982,7,2,0,0,1,0,4,0,0
